	effect	std_err	p-val	# SGB. used	95% CI	nctrs	ncases	mean_ctr	mean_css	std_ctr	std_css
QinJ_2012_in_CHN-T2D	0.001366750830986773	0.10846617711388004	0.989954409682127	42	-0.2112269563122181|0.21396045797419166	173	169	0.12156804383061486	0.11659771604123312	0.10368707477533136	0.11004839548241957
QinN_2014_in_CHN-cirrhosis	-0.8715974317520742	0.13652213588979098	1.7935524247253382e-10	41	-1.1391808180960645|-0.6040140454080838	114	123	0.15421540462823058	0.06848174598635975	0.10491970875230515	0.06876538125905154
RubelMA_2020_in_CMR-STH	-0.42763562603988636	0.1614379259074644	0.008214648887034517	35	-0.7440539608185166|-0.11121729126125618	82	77	0.1767263583390826	0.14765176959595708	0.08386351698449523	0.06388016441564864
ThomasAM_2018a_in_ITA-CRC	-0.14470898777966779	0.2891756787196892	0.6211439633398191	24	-0.7114933180702586|0.42207534251092305	22	28	0.20523486297254998	0.15169564710389466	0.16912885260222876	0.12324431194848563
ThomasAM_2018b_in_ITA-CRC	0.480016485792541	0.27116771236943155	0.078877689399352	36	-0.051472230451544754|1.0115052020366269	27	31	0.1653025733659898	0.20557470481456674	0.09405017274731771	0.08517624032524318
VogtmannE_2016_in_USA-CRC	-0.6403180714451565	0.20611493517309853	0.001957854300949445	46	-1.0443033443844296|-0.2363327985058834	52	49	0.24533029386095245	0.17276127134608088	0.1311400899049163	0.10323627163898656
WirbelJ_2018_in_DEU-CRC	-0.502261243241292	0.1831671303644435	0.006259385373717924	49	-0.8612688187556012|-0.14325366772698273	65	60	0.2610926179086181	0.2081089580238882	0.12111145077301834	0.11153316108848035
XieH_2016_in_GBR-migraine	-0.3420405026558818	0.1346068499925679	0.0360223444515503	50	-0.605869928641315|-0.07821107667044874	177	49	0.2807175777959316	0.2440390330094144	0.1088369722845972	0.10364006026793655
XieH_2016_in_GBR-asthma	-0.6009309871113205	0.1453100349123522	0.007592886288862658	50	-0.8857386555395308|-0.3161233186831102	177	23	0.2807175777959316	0.21825537862998792	0.1088369722845972	0.10763995600186822
XuQ_2021_in_CHN-T2D	-0.9651165015513891	0.13473659829486107	1.0669778064151148e-06	43	-1.2292002342093167|-0.7010327688934614	217	31	0.15916916427852082	0.06621132599716353	0.09820722353238158	0.07741066753865955
YachidaS_2019_in_JPN-CRC	-0.05831388170672263	0.08893008591906877	0.5122604839331669	42	-0.23261685010809743|0.11598908669465216	250	258	0.09243941063215212	0.08448467257221033	0.10226776578598189	0.09103778105129269
YeZ_2018_in_CHN-BD	-0.03975646696916918	0.252063729413187	0.8846923774766189	17	-0.5338013766190157|0.4542884426806773	45	20	0.1448746125616787	0.13779094242731546	0.11595309230106021	0.12756817666892845
YuJ_2015_in_CHN-CRC	-0.18141825625467528	0.17926441661011236	0.31796853960828136	38	-0.5327765128104955|0.16994000030114492	54	73	0.13959287354420144	0.11958922274723807	0.1036898908447137	0.1123389323613904
ZellerG_2014_in_FRA-CRC	0.041912315117077124	0.19248756969160508	0.828469262338215	47	-0.3353633214784688|0.419187951712623	59	51	0.17115388929535896	0.17047362219743487	0.08975012847185802	0.09833722033968101
ZhangX_2015_in_CHN-RA	0.2652966039136167	0.14535407618149135	0.06852921762602626	44	-0.019597385402106315|0.5501905932293397	93	100	0.1509492713971255	0.1854523921239088	0.09386371074259983	0.11422688494150059
ZhouC_2020_in_CHN-AS	0.048081123908880696	0.20208052743832197	0.8441138086187989	29	-0.34799670987023035|0.44415895768799174	22	78	0.08858523034390416	0.09687479678343695	0.06907103419940334	0.08200654849094963
ZhuF_2020_in_CHN-schizophrenia	0.022602880011140376	0.15571044538784873	0.8848087066543799	35	-0.2825895929490431|0.32779535297132384	81	86	0.1010124141321237	0.10475116696893165	0.0924125042888696	0.09465595244888525
iMSMS_2022_in_USA-MS	-0.05762462458356218	0.08514359691984773	0.49873164396794967	33	-0.22450607454646374|0.10925682537933937	277	277	0.16377377531620563	0.15879061639764241	0.1310915210500701	0.1333813234631458
iMSMS_2022_in_ARG-MS	0.08264991038889238	0.1250552566415227	0.5090861904888445	19	-0.1624583926284921|0.32775821340627687	129	129	0.14475839455149042	0.16110660785643804	0.1182046979836168	0.11360993600440443
iMSMS_2022_in_GBR-MS	0.07361116446819527	0.12407856188205522	0.5533871377367303	27	-0.16958281682063298|0.3168051457570235	131	131	0.19815807108530287	0.20693375950911075	0.1288657477552817	0.12786655003779074
iMSMS_2022_in_ESP-MS	0.3538600019902601	0.23124370194753005	0.12729079370876709	14	-0.09937765382689884|0.8070976578074189	39	39	0.16871272160289832	0.198684092712236	0.08150311299203496	0.11126760341883316
HanniganGD_2017_in_USA-CRC	-0.11498489024689384	0.29210045904102866	0.6954355356293536	3	-0.68750178996731|0.45753200947352235	25	24	0.14820984328529435	0.1146435794252667	0.14652794921056222	0.11913600156957517
SankaranarayananK_2015_in_USA-T2D	-0.5470749118729192	0.34460091576943974	0.11554844619927013	9	-1.2224927067810212|0.1283428830351826	18	19	0.1559724401122131	0.08585199472371566	0.1275131267226808	0.07078445572594075
